key,0
584,"Aus den Ruinen von Sankt Mocianne ist ein Korpokkur aufgetaucht, der von oben bis unten mit einem mysteriösen Schlamm bedeckt ist und ein auffälliges Verhalten an den Tag legt. Offenbar brodelt es wieder im alten Kloster und die Repräsentanten von Frohehalde haben Abenteurer wie dich zusammengetrommelt, die sich in den Untergrund wagen und keine Furcht davor haben, sich die Hände schmutzig zu machen."
585,"Die trostlose Ödnis des Karglands, die sich über den westlichen Teil Othards erstreckt, soll ihren Äther vor vielen Jahren durch unmäßige Primae-Beschwörungen verloren haben. Die wenigen Ungeheuer, die diese lebensfeindliche Region bewohnen, sind perfekt an die harschen Bedingungen und den unbarmherzigen Überlebenskampf angepasst. Doch kein Krieger des Lichts wird sich von den Gefahren des Karglands abschrecken lassen, wenn es darum geht, einer Spur des verschollenen Alphinaud nachzugehen."
586,""
587,"Bisher hat sich eure Gruppe Alpha gut geschlagen, doch der härteste Test steht euch noch bevor. Von den 89 Kreaturen, die Omega erschaffen hatte, schafften es vier in die enge Auswahl der Psigruppe. Von ihnen hat sich eine endgültig duchgesetzt, die mächtigste von allen. Diesen Gegner müsst ihr besiegen, um Omegas Tests zum Abschluss zu bringen!"
588,"Ihr habt Chaos besiegt, das mächtigste Wesen, das Omega hervorgebracht hat. Trotz aller Tests versteht Omega noch immer nicht, woraus ihr eure un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bare Stärke zieht. Deshalb setzt die Maschine einen zusätzlichen Test an, für den Omega aus den unvollständigen Daten ihres gefährlichsten Kampfes ein neues Abbild erschafft: Midgardsormr, der Urvater aller Drachen."
589,"Euer Sieg über Midgardsormr hat Omega von eurer Kampfkraft überzeugt, doch die Maschine versteht immer noch nicht, woraus ihr eure Stärke zieht. Um euch weiter zu analysieren, will Omega selbst gegen euch kämpfen. Nehmt euren ganzen Mut zusammen und bringt all eure Kräfte auf, denn von diesem epochalen Kampf hängt die Zukunft Hydaelyns ab!"
590,"Mühsam rappelt sich Omega wieder auf und leitet eine Rekonfiguration ein, die ihre gesamte Energie erfordert. Welche Form wird die Maschine bloß annehmen, um euch letztendlich doch noch zu besiegen und eure geheime Kraftquelle zu analysieren? Um ihrem Streben nach immer größerer Macht ein Ende zu bereiten, müsst ihr Omega vollständig vernichten."
591,"Über das Magitek-Terminal der Gar<SoftHyphen/>lond-Me<SoftHyphen/>tall<SoftHyphen/>wer<SoftHyphen/>ke habt  ihr Phase 3 von Projekt Epos aktiviert. Dieses Mal ist allerdings etwas Unerwartetes passiert. Die einprogrammierte Komposition wurde von einer Übertragung aus einer anderen Dimension unterbrochen. Eine mechanische Stimme bot euch aufbereitete Daten der Kämpfe an, die ihr in dem Inter<SoftHyphen/>dimen<SoftHyphen/>sio<SoftHyphen/>nalen Riss geführt habt. Damit könnt ihr Kampfsimulationen durchführen, die weitaus anspruchsvoller sind als alle realen Kämpfe und euch dadurch eine ganz neue Entwicklungsstufe ermöglichen."
592,"Über das Magitek-Terminal der Gar<SoftHyphen/>lond-Me<SoftHyphen/>tall<SoftHyphen/>wer<SoftHyphen/>ke habt  ihr Phase 3 von Projekt Epos aktiviert. Dieses Mal ist allerdings etwas Unerwartetes passiert. Die einprogrammierte Komposition wurde von einer Übertragung aus einer anderen Dimension unterbrochen. Eine mechanische Stimme bot euch aufbereitete Daten der Kämpfe an, die ihr in dem Inter<SoftHyphen/>dimen<SoftHyphen/>sio<SoftHyphen/>nalen Riss geführt habt. Damit könnt ihr Kampfsimulationen durchführen, die weitaus anspruchsvoller sind als alle realen Kämpfe und euch dadurch eine ganz neue Entwicklungsstufe ermöglichen."
593,"Über das Magitek-Terminal der Gar<SoftHyphen/>lond-Me<SoftHyphen/>tall<SoftHyphen/>wer<SoftHyphen/>ke habt  ihr Phase 3 von Projekt Epos aktiviert. Dieses Mal ist allerdings etwas Unerwartetes passiert. Die einprogrammierte Komposition wurde von einer Übertragung aus einer anderen Dimension unterbrochen. Eine mechanische Stimme bot euch aufbereitete Daten der Kämpfe an, die ihr in dem Inter<SoftHyphen/>dimen<SoftHyphen/>sio<SoftHyphen/>nalen Riss geführt habt. Damit könnt ihr Kampfsimulationen durchführen, die weitaus anspruchsvoller sind als alle realen Kämpfe und euch dadurch eine ganz neue Entwicklungsstufe ermöglichen."
594,"Über das Magitek-Terminal der Gar<SoftHyphen/>lond-Me<SoftHyphen/>tall<SoftHyphen/>wer<SoftHyphen/>ke habt  ihr Phase 3 von Projekt Epos aktiviert. Dieses Mal ist allerdings etwas Unerwartetes passiert. Die einprogrammierte Komposition wurde von einer Übertragung aus einer anderen Dimension unterbrochen. Eine mechanische Stimme bot euch aufbereitete Daten der Kämpfe an, die ihr in dem Inter<SoftHyphen/>dimen<SoftHyphen/>sio<SoftHyphen/>nalen Riss geführt habt. Damit könnt ihr Kampfsimulationen durchführen, die weitaus anspruchsvoller sind als alle realen Kämpfe und euch dadurch eine ganz neue Entwicklungsstufe ermöglichen."
595,"Mitten in Kugane, dem Herzen Hingashis, erwartet dich der berüchtigte Schwertmeister Yojinbo. Mit einer göttlichen Klinge in seiner Rechten fordert er dich zum Duell, und wohl nicht ganz zufällig hat er als Ort dafür eine Brücke gewählt. Ein Lächeln umspielt seine maskierten Lippen, denn dank eines durchschlagenden Trumpfes wähnt er sich siegessicher. Hat da jemand die Rechnung ohne den Wirt gemacht?"
596,"Um Koryus Rückkehr zu verhindern, müssen die vier Tierheiligen im Vollbesitz ihrer Kräfte sein. Nachdem du Byakkos Aramitama erfolgreich besänftigt hast, soll Suzaku dein nächster Gegner sein. Auf dem Grund des Höllenspundes lässt der feuerrote Göttervögel seinen Gefühlen freien Lauf. Inmitten heißer Lavaströme entbrennt ein Kampf, der über das Schicksal der Rubinssee entscheiden wird."
597,"Abend<SoftHyphen/>dämmerung.
Schattentanzende Flammen.
Ewig die Liebe.

Inspiriert von einer Leidenschaft, die bereits über tausend Jahre währt, verfasst der Fahrende Sänger ein weiteres Tanka. Die tragische Geschichte eines Göttervogels, der einen Sterblichen liebt, blitzt auf in diesen Zeilen, die komprimiert auf das Wesentliche und beflügelt von grenzenloser Fantasie einen epochalen Kampf in den Herzen der Zuhörer entbrennen lassen."
598,"Mit deiner Hilfe ist Kriles Expeditionstrupp bis zum Proto-Ätheryten vorgestoßen, der ein Tor zu weiteren Teilen der Insel darstellt. Dieses Mal verschlägt es euch in eine Hochebene nördlich von Pagos. Bei eurer Ankunft weht euch ein eisiger Wind ins Gesicht, doch tief in den Bergen ist die Hitze kaum zu ertragen. Wird es euch in Pyros gelingen, die Geheimnisse der Insel zu lüften?"
599,"Die Minen, welche die Amajina Bergbau AG unter großem Aufwand in die Verborgene Schlucht getrieben hat, erwiesen sich als finanzielles Desaster. Lange Zeit lag das Areal brach, doch jetzt haben die Aben<SoftHyphen/>teurer<SoftHyphen/>gilden es als Übungsplatz entdeckt. Falken und Raben kreuzen hier ihre Schnäbel, um ihre Besitzansprüche geltend zu machen!"
600,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
601,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
602,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
603,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
604,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
605,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
606,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
607,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
608,"Rennen, hüpfen, ab ins Ziel. Ach ja, und die Kaktoren nicht vergessen! Holo-Prismen haben eine spaßige, neue Attraktion in den Gold Saucer gezaubert, bei der kein Auge trocken bleibt. Ein Wettkampf gegen die Zeit - und Schwerkraft. Kaktor Kraxel wünscht Hals und Beinbruch!"
609,""
610,""
611,"Die Kontinente Aldenard und Ilsabard sind durch die Ghimlyt-Landbrücke verbunden, welche aufgrund geografischer Besonderheiten und ätherischer Phänomene in eine dauernde, lebensfeindliche Lichtlosigkeit getaucht ist: die Ghimlyt-Finsternis.
Hierhin hat sich nach der Befreiung von Ala Mhigo die Grenze zwischen der Eorzäischen Allianz und dem Garleischen Kaiserreich verlagert, und hier lässt Kaiser Varis nun seine Legionen aufmarschieren, um die Länder des Westens zu unterjochen. Mutig werfen sich Truppen aus allen Staaten Eorzeas den Invasoren entgegen!"
612,""
613,""
614,""
615,""
616,""
617,""
618,""
619,""
620,""
621,""
622,""
623,""
624,""
625,""
626,""
627,""
628,""
629,""
630,""
631,""
632,""
633,""
634,""
635,""
636,"Von dem Auraciten geleitet erreichst du das Kloster von Orbonne<Indent/>- das Überbleibsel einer antiken Zivilisation, das unter den verschlungenen Wurzeln und Ranken eines verbotenen Dschungels verborgen liegt. Den Durai-Chroniken zufolge ist dies das Heiligtum, an dem die Geschichte des jungen Ramza Beoulve ihren Lauf nahm. Und deine Geschichte endet heute hier."
637,"Nachdem du erfolgreich sowohl Byakkos als auch Suzakus Aramitama besänftigt hast, ist es nun an der Zeit, dem letzten der Tierheiligen gegenüberzutreten. „Seiryu“ ist der Stärkste der Tierheiligen und kann elementare Geister, die Shiki, zu sich in den Kampf rufen. Um seine Ehre zu bewahren und seinen Schwur zu erfüllen, hat Seiryu sich bereitwillig den Verlockungen seiner Aramitama hingegeben. Nun will er seine neu gewonnene Macht unter Beweis stellen. Besiege ihn und besänftige seine Aramitama!"
638,"<Emphasis>Gramerfülltes Herz.
Verstoßen mag es werden
Den Eid bricht es nicht.</Emphasis>

Ein neues Tanka des Fahrenden Sängers, inspiriert von der Geschichte von Seiryu, der bereit war, seine Seele an seine Aramitama zu opfern, um seine Ehre zu retten und seinen vor tausend Jahren geleisteten Schwur zu wahren. Das Tanka bringt die Ver<SoftHyphen/>zweif<SoftHyphen/>lung, aber auch die Ent<SoftHyphen/>schlos<SoftHyphen/>sen<SoftHyphen/>heit der grünen Schlange zum Ausdruck. Wirst du dem unbeugsamen Willen des Tierheiligen, der schon tausend Jahren getrotzt hat, erneut widerstehen?"
639,"Vor den Expeditionstruppen, am Fuße des Valflussdeltas, erhebt sich das Hauptquartier von Baldesions Gelehrten aus den mysteriösen Nebelschwaden von Eureka Hydatos. Hier herrscht das Element des Wassers und bestimmt das Leben von Flora und Fauna. Hydatos markiert die letzte Station der Expeditionen auf der Insel, die einst Val hieß. Hier wartet die Schöpfergottheit auf die Krieger des Lichts."
640,""
641,""
642,""
643,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine komplette Partie, bestehend aus acht Händen.
※ Yaku vom Typ „Nur Grundziegel“ können benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Wertung und dein Rang können je nach deiner Platzierung steigen oder fallen.
※ Um deine Wertung und deinen Rang zu überprüfen, wähle im Hauptmenü Charakter, gefolgt von Gold Saucer und Mahjong."
644,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine komplette Partie, bestehend aus acht Händen.
※ Yaku vom Typ „Nur Grundziegel“ können benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Wertung und dein Rang können je nach deiner Platzierung steigen oder fallen.
※ Um deine Wertung und deinen Rang zu überprüfen, wähle im Hauptmenü Charakter, gefolgt von Gold Saucer und Mahjong."
645,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine komplette Partie, bestehend aus acht Händen.
※ Yaku vom Typ „Nur Grundziegel“ können benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Platzierung hat keinen Einfluss auf deine Wertung und deinen Rang."
646,""
647,""
648,""
649,"Ihr erreicht die Gestade des Großen Spiegelchens, ein See, in dem die Fuath ihr Unterwasserreich errichtet haben. Eurer Ziel ist die Muschelkrone: Eins von vier Relikten, mit denen das Siegel von Schloss Lyhe Ghiah, in dem ihr den Licht<SoftHyphen/>bringer von Il Mheg vermutet, entfernt werden kann. Und so taucht ihr in ein Reich voller Illusionen<Indent/>- un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>bar und listig wie seine Bewohner. "
650,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine komplette Partie, bestehend aus acht Händen.
※ Yaku vom Typ „Nur Grundziegel“ können nicht benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Platzierung hat keinen Einfluss auf deine Wertung und deinen Rang."
651,"Der Weg zum Versteck des Licht<SoftHyphen/>bringers von Rak'tika führt die Krieger der Dunkelheit geradewegs durch die Irrungen der Qitari. Der uralte Tempel der untergegangenen Ronka-Zivilisation ist gespickt mit Fallen und anderen gefährlichen Vorrichtungen, um Eindringlinge zur Umkehr zu bewegen<Indent/>- oder gleich einen Kopf kürzer zu machen. Werden die Helden den Tempel des tausendfachen Todes durchqueren und dem Großen Wald den Nachthimmel zurückbringen?"
652,"In den Tiefen von Tempest, der gefährlichsten Region des Meeres der Schwarzen Winde, treffen die Krieger der Dunkelheit endlich auf Emet-Selch. Der Dämon hält sie für unwürdig, das Erbe der Ascians als Beschützer des Planeten anzutreten, und will es mit einer eindrucksvollen Nachstellung der apokalyptischen letzten Tag von Amaurot beweisen. "
653,"Rynes Entdeckung einer gewaltigen Konzentration von Licht führt zu einer Expedition in das unwirtliche Ödland, das die Lichtflut hinterlassen hat<Indent/>- die Große Leere. Dort triffst du das gewaltige und mysteriöse Eden, den ersten Sünden<SoftHyphen/>ver<SoftHyphen/>tilger und Verursacher der Zerstörung, die die Welt fast völlig verschlungen hat. Anstatt diese Gefahr ein für allemal zu beseitigen, hofft Ryne, seine grenzenlose Kraft nutzen zu können, um das ätherische Gleichgewicht in der Großen Leere wie<SoftHyphen/>der<SoftHyphen/>her<SoftHyphen/>zu<SoftHyphen/>stel<SoftHyphen/>len und dem Planeten neues Leben einzuhauchen. Zunächst einmal muss sie jedoch die Kontrolle über den Kern von Eden erlangen, der vermutlich über Abwehrmaßnahmen gegen unerwünschte Eindringlinge verfügt."
654,"Auf den ersten Blick scheint der schwach leuchtende Kristall, den du im Herzen von Eden geborgen hast, nur ein hübscher Edelstein zu sein. Doch als du tiefer hineinblickst, wirst du mit Bildern deiner Begegnungen in der Großen Leere konfrontiert. Allerdings sind deine Gegner zu Monstrositäten mutiert, die weitaus wilder sind als jene in deinen Erinnerungen. Dir ist zwar bewust, dass es sich dabei lediglich um Illusionen handelt, aber du stellst dich der Heraus<SoftHyphen/>forde<SoftHyphen/>rung dennoch<Indent/>..."
