key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3444,2698,63,0,61411,2409,"Zwei kleine Streithähne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3445,2699,63,0,61411,2409,"Trinkwasseraufbereitung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,2700,63,0,61411,2409,"Freie Fahrt für freie Fische",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,2701,63,0,61411,2409,"Algen für Sui no Sato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,2702,63,0,61411,2409,"Störenfriede in den Gärten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,2703,63,0,61411,2409,"Die fürsorgliche Tochter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,2632,63,0,61419,2409,"Eine Prinzessin in Not",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,2704,63,0,61411,2409,"Das Geheimnis der Rubin<SoftHyphen/>prin<SoftHyphen/>zessin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,2705,63,0,61411,2409,"Der Fischer und die Prinzessin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,2706,63,0,61411,2409,"Die Jagd nach alten Schnecken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,2707,63,0,61411,2409,"Hisui und Kurenai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,2708,63,0,61411,2409,"Schätze des Meeres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,2711,63,0,61411,2409,"Schwert der Begierde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,2709,63,0,61411,2409,"Gassi schwimmen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,2710,63,0,61411,2409,"Gärtnerrochen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459,2712,63,0,61411,2409,"Rochen gegen Schlangen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,2713,63,0,61411,2409,"Schwerter zu Angelruten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,2714,63,0,61411,2409,"Ein Sommernachtstraum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,2715,63,0,61411,2409,"Gesegnete Steine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463,2716,63,0,61411,2409,"Ein herzhafter Eintopf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,2717,63,0,61411,2409,"Des einen Plunder ist des anderen Schatz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3465,2718,63,0,61411,2409,"Schwimmunterricht",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,2719,63,0,61411,2409,"Gefährliches Fangglück",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3467,2720,63,0,61411,2409,"Nayoshi lässt nicht los",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3468,2721,63,0,61411,2409,"Schall und Rauch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469,2722,63,0,61411,2409,"Eine Aufgabe für Nayoshi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,2723,63,0,61411,2409,"Die rote Gefahr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3471,2724,64,0,61419,2410,"Das etwas andere Parfüm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472,2725,64,0,61411,2410,"Für eine Handvoll Steine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,2728,64,0,61419,2410,"Reisfeldpflege",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,2729,64,0,61411,2410,"Großwieseljagd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475,2731,64,0,61411,2410,"Schweinefraß",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,2732,64,0,61411,2410,"Knurrender Wolfsmagen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,2733,64,0,61419,2410,"Pharmazeutennachwuchs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3478,2730,64,0,61419,2410,"Wandernde Wasserschlangen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,2726,64,0,61411,2410,"Fallensteller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,2727,64,0,61411,2410,"Namai-Postbote",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,2735,64,0,61411,2410,"Eine Liebe in schweren Zeiten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3482,2736,64,0,61419,2410,"Ein Schaf im Wolfspelz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,2737,64,0,61419,2410,"Vom Kämpfer zum Träger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,2738,64,0,61419,2410,"Vom Träger zum Reisbauern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,2739,64,0,61419,2410,"Und auf den Feldern stinkt es doch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,2734,64,0,61419,2410,"Die Schönheit der Blüten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,2741,64,0,61411,2410,"Gefährlicher Tee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3488,2742,64,0,61411,2410,"Ein Glöckchen für Zivilcourage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3489,2743,64,0,61411,2410,"Fffimmbimmbimm!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,2744,64,0,61411,2410,"Die gestohlene Urne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,2745,64,0,61411,2410,"Kein lustiger Streich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,2746,64,0,61411,2410,"Feinfühlige Barteln",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3493,2748,64,0,61419,2410,"Kleiner Händler ganz groß",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,2749,64,0,61419,2410,"Blindgänger-Barteln",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495,2750,64,0,61419,2410,"Wer anderen eine Falle stellt ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,2751,64,0,61419,2410,"Beharrlichkeit zahlt sich aus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,2747,64,0,61419,2410,"Ein fatales Miss<SoftHyphen/>ver<SoftHyphen/>ständ<SoftHyphen/>nis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,2740,64,0,61419,2410,"Waffen für Namai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,2752,65,0,61411,2411,"Freier Handel für alle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,2753,65,0,61411,2411,"Berechtigte Sorgen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,2754,65,0,61411,2411,"Alles hat seinen Preis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502,2755,65,0,61411,2411,"Händler für einen Tag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503,2756,65,0,61411,2411,"Fleischversorgung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3504,2757,65,0,61411,2411,"Trockenfische aus Isari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505,2758,65,0,61411,2411,"Blühende Fantasie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3506,2759,65,0,61411,2411,"Kinder sind die besseren Erwachsenen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507,2760,65,0,61419,2411,"Schweigen ist Gold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,2761,65,0,61411,2411,"Sprechende Taten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509,2762,65,0,61411,2411,"Der Vorschlag der Gesi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,2763,65,0,61411,2411,"Stilles Vertrauen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,2764,65,0,61411,2411,"Zerbrochene Mitgift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512,2765,65,0,61411,2411,"Der Knochenjob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513,2766,65,0,61411,2411,"Gefährliches Orakel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3514,2767,65,0,61411,2411,"Göttlicher Käse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,2768,65,0,61411,2411,"Und es orakelt wieder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516,2769,65,0,61411,2411,"Gute Wiederverwendung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,2770,65,0,61411,2411,"Erwartete Hilfe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,2771,65,0,61419,2411,"Schlaf schön, kleiner Ausreißer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,2772,65,0,61411,2411,"Stark, aber störrisch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,2773,65,0,61411,2411,"Im Kaufrausch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,2774,65,0,61411,2411,"Abakas Probe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,2775,65,0,61411,2411,"Ein warmes Willkommensgeschenk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,2776,65,0,61411,2411,"Azims Finger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,2777,65,0,61411,2411,"Starke Konkurrenz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,2778,65,0,61411,2411,"Im Schutz des Lichts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,2779,66,0,61411,2411,"Harte Männer und harte Panzer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527,2780,66,0,61411,2411,"Das schönste Geschenk überhaupt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,2781,66,0,61411,2411,"Geschmeidige Kampfkunst",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,2782,66,0,61419,2411,"Das schwarze Schaf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,2783,66,0,61411,2411,"Der mit dem Kochlöffel kämpft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,2784,66,0,61411,2411,"Der Junge mit dem guten Herz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,2785,66,0,61411,2411,"Selbstlos ist der wahrlich Starke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,2786,66,0,61411,2411,"Die wiedergeborene Güte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3534,2787,66,0,61411,2411,"Verschlagene Biester",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,2788,66,0,61411,2411,"Die Prüfung der Dotharl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,2789,66,0,61411,2411,"Was unter dem Sand lauert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,2790,66,0,61411,2411,"Nhaamas ewige Umarmung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3538,2791,66,0,61419,2411,"Zweifelhafte Reinkarnation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,2792,66,0,61411,2411,"Nichts hinzugelernt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,2793,66,0,61411,2411,"Das Leid des jungen Mauci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,2794,66,0,61411,2411,"Die Wahrheit über Mauci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,2795,66,0,61411,2411,"Essen macht Freunde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,2796,66,0,61411,2411,"Die Verheißung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,2797,66,0,61411,2411,"Die Weisen der Ahnen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,2798,66,0,61411,2411,"Bescheidenheit ist eine Tugend",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,2799,66,0,61411,2411,"Vor dem Sündenfall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,2800,66,0,61411,2411,"Die Götter wissen's",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,2801,66,0,61411,2411,"Am Ende des Naadam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,2802,66,0,61411,2411,"Nestplünderung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,2803,66,0,61411,2411,"Verborgene Kräfte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,2804,67,0,61411,2410,"Unverzichtbare Informanten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3552,2805,67,0,61411,2410,"Die Regenbogen-Legende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,2806,67,0,61411,2410,"Ein goldener Talisman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554,2807,67,0,61411,2410,"Wiedererweckter Kampfgeist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3555,2808,67,0,61411,2410,"Spaziergang mit Wein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,2809,67,0,61411,2410,"Bewahrung des Wissens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3557,2810,67,0,61411,2410,"Die Leiden eines Vaters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,2811,67,0,61411,2410,"Spion der Lüfte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559,3200,1,0,61411,2404,"Am Ende der Einsamkeit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,3139,62,0,61419,2404,"Sui no Sato im Wandel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,2631,61,0,61419,2404,"Sehnsucht Shirogane",1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3562,2665,61,0,61411,2404,"Handwerkskunst in Kugane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,2666,61,0,61411,2404,"In Reiswein baden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,2667,61,0,61411,2404,"Zu schüchtern für die Arbeitswelt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,2668,61,0,61411,2404,"Blick auf die Familiengeschichte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3566,2669,61,0,61411,2404,"Ärger am Umineko-Teehaus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,2670,61,0,61411,2404,"Entlaufene kleine Pandas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,2671,61,0,61411,2404,"Eine unheilbare Krankheit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,2672,61,0,61411,2404,"Heißes Quellwasser für die Garlear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,2812,67,0,61411,2404,"Die Frau seiner Träume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,2813,67,0,61411,2404,"Früh übt sich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,2814,67,0,61411,2404,"In letzter Sekunde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,2815,67,0,61411,2404,"Das Arbeitstier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,2936,61,0,61419,2404,"Hohe Jagd im Osten 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,2937,63,0,61419,2404,"Hohe Jagd im Osten 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,2938,66,0,61419,2404,"Hohe Jagd im Osten 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,2939,70,0,61419,2404,"Hochwild im Osten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,2634,70,0,61419,2404,"Weltoffenes Kugane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,3343,70,0,61411,2951," Hilfe für die Helfenden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,3344,70,0,61411,2951," Eine Stadt namens Crystarium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,3345,70,0,61411,2951," Eine Flasche voll Mut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,3346,70,0,61411,2951," Die Leiden des jungen Falknergesellen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,3347,70,0,61411,2951," Die Wissbegier der Jugend",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,3348,70,0,61411,2951," Rüstungsmoden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,3379,70,0,61411,2951," Das verlorene Andenken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,3380,70,0,61419,2951," Kleine Geste, große Freude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,3381,70,0,61411,2953," Hoffnung für Holminster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,3382,70,0,61411,2953," Amaro auf Abwegen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,3383,70,0,61411,2953," Ein Treffen mit Triffiden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,3384,70,0,61419,2953," Mit Mörtel verputzen auf Ostalls Befehl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,3385,70,0,61419,2953," Ein Amaro rettet den Tag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,3386,70,0,61419,2953," Wie bestellt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,3387,70,0,61411,2953," So geliefert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,3388,70,0,61411,2953," Samenhafte Anemonen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,3389,70,0,61411,2953," Nachtgedanken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,3390,70,0,61411,2953," Schlage die Räuber mit den eigenen Waffen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,3391,70,0,61411,2953," Baden gehen in Klarschmelze",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,3435,70,0,61411,2953," Eine monumentale Burg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,3436,70,0,61411,2953," Nicht verdaut - nicht verloren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,3437,70,0,61411,2953," Schandmäuler auf dem Friedhof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,3456,70,0,61411,2953," Ein tragischer Verlust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,3457,70,0,61411,2953," Das neue Heim der Entwurzelten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,3458,70,0,61411,2953," Das rettende Rezept",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,3459,70,0,61411,2953," Vererbte Fürsorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,3533,70,0,61411,2951," Narben des Krieges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,3534,70,0,61411,2953," Selbstvorwürfe lasten schwer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,3535,70,0,61411,2953," Wie weggewaschen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,3536,70,0,61411,2953," Freund<SoftHyphen/>schaft als Therapie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,3515,70,0,61411,2953," Auf Patrouille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,3564,70,0,61411,2951," Geschenke, die von Herzen kommen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,3565,70,0,61411,2951," Ein Tonikum zum Speien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,3566,70,0,61411,2951," Der Segen für ein neues Leben",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,3567,70,0,61411,2951," Eine Scheibe Mut für den Rekrut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,3568,70,0,61411,2951," Von der Schönheit der Nacht",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,3569,70,0,61411,2953," Auf gefährlicher Forschungsmission",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,3570,70,0,61411,2953," Knastbruder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,3571,70,0,61411,2953," Dörrfisch zum Dank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,3572,70,0,61411,2953," Jäger des vergessenen Schatzes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,3573,70,0,61411,2953," Ein aufgegebener Traum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,3574,70,0,61411,2953," Glibberige Geschäfte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,3575,70,0,61411,2953," Der kleine Mann und die Harpune",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
